text,created_at,clean_text,hour,weekday,day,month,sentiment,avg_gas_used,total_value,txn_count,iforest_score,iforest_anomaly,ae_error,ae_anomaly
"ğŸš¨ JUST IN: Ripple triumphs over the SEC! ğŸš€ #XRP Airdrop Campaign is officially underway!

1ï¸âƒ£ More information: https://t.co/rcEJPGVraq

ğŸ‘¥ Invited users: @BraveDeenyt @Tesla_incc @Vinii30593791 @DULCISPEKANBARU @tal_sen @khang_crypto @Deblir281388 @HIdk15tekndRKV7",2025-04-08 19:25:55+00:00,"ğŸš¨ just in ripple triumphs over the sec ğŸš€ xrp airdrop campaign is officially underway

1ï¸âƒ£ more information 

ğŸ‘¥ invited users",2025-04-08 19:00:00,1,8,4,0.171875,21545.0,0.0,1,0.2237135482865098,0,0.0023250170206362865,0
"@dlacalle_IA I accidentally clicked on this person
@Crypto_Perach
After observing for a while, I found that she's pretty good and I loved the strategies. I was opportune to earn over $24,000 every day from her SIGNAL'S",2025-04-08 19:25:55+00:00,"i accidentally clicked on this person

after observing for a while i found that shes pretty good and i loved the strategies i was opportune to earn over 24000 every day from her signals",2025-04-08 19:00:00,1,8,4,0.5499999999999999,21545.0,0.0,1,0.08979195877269264,0,0.05158239669371334,0
"@SblondOnChain Officially launching my own Private Alpha Group.

All my calls regarding crypto will be published there before it's posted on X.

First 1,000 get in. I'm closing it afterwards, 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
&gt;&gt;&gt; ( @Ashecrypto_Node ) ğŸ’¬ğŸ’¬

Make sure youâ€™re utilizing it",2025-04-08 19:25:55+00:00,"officially launching my own private alpha group

all my calls regarding crypto will be published there before its posted on x

first 1000 get in im closing it afterwards 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
gtgtgt    ğŸ’¬ğŸ’¬

make sure youâ€™re utilizing it",2025-04-08 19:00:00,1,8,4,0.3375,21545.0,0.0,1,0.16238696825185284,0,0.014349428393453087,0
"ğŸš¨ JUST IN: Ripple triumphs over the SEC! ğŸš€ #XRP Airdrop Campaign is officially underway!

1ï¸âƒ£ More information: https://t.co/fMN7xm8d0W

ğŸ‘¥ Invited users: @crypto_meryam @TripleSight @SilverstateSS @tonylapolla7 @SnapDra87315968 @minix_a34690 @CarlosSemedo88 @HarryChua10",2025-04-08 19:25:55+00:00,"ğŸš¨ just in ripple triumphs over the sec ğŸš€ xrp airdrop campaign is officially underway

1ï¸âƒ£ more information 

ğŸ‘¥ invited users",2025-04-08 19:00:00,1,8,4,0.171875,21545.0,0.0,1,0.2237135482865098,0,0.0023250170206362865,0
"ğŸ“ˆ Donâ€™t Wait!

#ElonMusk officially introduces the X Token. ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/60JcSjqWkM

hQMLT @FitsumAber78509 @PhyllisSte97827 @emmacrd9 @tiiny_yniit @camelia72029780 @crypto_don42 @JayFro303 @XRPTO10000 @ErajAhammed5545 @mickeul02",2025-04-08 19:25:55+00:00,"ğŸ“ˆ donâ€™t wait

elonmusk officially introduces the x token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ 

hqmlt",2025-04-08 19:00:00,1,8,4,0.0,21545.0,0.0,1,0.283723935696759,0,0.0016491999292718238,0
"ğŸ“ˆ Donâ€™t Wait!

#ElonMusk officially introduces the X Token. ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/60JcSjqWkM

KKZal @dc15eff32d5a4c3 @Alexand09356704 @Naeemqureshi613 @lilcardthere @llama50038915 @hytiva_crypto @artofsuman @khaled_toumeh @PARIT36775863",2025-04-08 19:25:54+00:00,"ğŸ“ˆ donâ€™t wait

elonmusk officially introduces the x token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ 

kkzal",2025-04-08 19:00:00,1,8,4,0.0,21545.0,0.0,1,0.283723935696759,0,0.0016491999292718238,0
"ğŸ“ˆ Donâ€™t Wait!

#ElonMusk officially introduces the X Token. ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/60JcSjqWkM

xndAs @vipinyadav_1357 @hellotapan @heyitstinangg @jaykibe_ @WLi13916932434 @mmw72878 @Hollywood_Wide @SmithKaronna @btcblur @crypto_usopp @Fada91258805",2025-04-08 19:25:54+00:00,"ğŸ“ˆ donâ€™t wait

elonmusk officially introduces the x token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ 

xndas",2025-04-08 19:00:00,1,8,4,0.0,21545.0,0.0,1,0.283723935696759,0,0.0016491999292718238,0
"ğŸ“ˆ Donâ€™t Wait!

#ElonMusk officially introduces the X Token. ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ https://t.co/60JcSjqWkM

OCQCF @memesworldyou @lzx90359417 @alimboev1406 @BossGiber15093 @orrmadasoni @SUSANTH60622256 @ONES_CRYPTO @AlexShivelhood @hoshileeph @leokshib3zil",2025-04-08 19:25:54+00:00,"ğŸ“ˆ donâ€™t wait

elonmusk officially introduces the x token ğŸ‰

â ğ—½ğ—¶ğ—» ğ—½ğ—¼ğ˜€ğ˜ 

ocqcf",2025-04-08 19:00:00,1,8,4,0.0,21545.0,0.0,1,0.283723935696759,0,0.0016491999292718238,0
@ur_crypto_fren @BlanchardPhD But feminine self presentation isnâ€™t inherently depraved now is it. And once again this is the logic that can be used to criminalize open displays of homosexuality,2025-04-08 19:25:54+00:00,but feminine self presentation isnâ€™t inherently depraved now is it and once again this is the logic that can be used to criminalize open displays of homosexuality,2025-04-08 19:00:00,1,8,4,0.0,21545.0,0.0,1,0.283723935696759,0,0.0016491999292718238,0
"Attention! The first 3000 users who follow me will get 1 Solana for every like and retweet on this tweet. Donâ€™t miss out! ğŸš€ #Solana #Crypto #Giveaway"" https://t.co/VcB389qo85",2025-04-08 19:25:54+00:00,attention the first 3000 users who follow me will get 1 solana for every like and retweet on this tweet donâ€™t miss out ğŸš€ solana crypto giveaway,2025-04-08 19:00:00,1,8,4,0.3125,21545.0,0.0,1,0.16298644751305102,0,0.011598835007143772,0
"Hey crypto enthusiasts, join best crypto spaces - letâ€™s discuss market and opportunities to leverage tradeğŸ”½

Books might just share cool leverage play https://t.co/y3yGs8maA4",2025-04-08 19:25:54+00:00,"hey crypto enthusiasts join best crypto spaces  letâ€™s discuss market and opportunities to leverage tradeğŸ”½

books might just share cool leverage play",2025-04-08 19:00:00,1,8,4,0.675,21545.0,0.0,1,0.084959629505444,0,0.08486102760546224,0
@1dollar_dream Letâ€™s fire up your crypto buzz! Ping me!,2025-04-08 19:25:54+00:00,letâ€™s fire up your crypto buzz ping me,2025-04-08 19:00:00,1,8,4,0.0,21545.0,0.0,1,0.283723935696759,0,0.0016491999292718238,0
@LadyofCrypto1 i think bull run already running last in jan now market sideways or bear +shit tariff war trade begin..stock market crash effect crypto market ..5 year ago crypto no  ETf. maker come from same source..next  3 month we all don't know what effect to global economic,2025-04-08 19:25:54+00:00,i think bull run already running last in jan now market sideways or bear shit tariff war trade beginstock market crash effect crypto market 5 year ago crypto no  etf maker come from same sourcenext  3 month we all dont know what effect to global economic,2025-04-08 19:00:00,1,8,4,0.0,21545.0,0.0,1,0.283723935696759,0,0.0016491999292718238,0
"$EDU loaded my bags yesterday 
Hope you bought with me

Click link below to join 
https://t.co/qQzuHAz5p2

#Bitcoin #SONDAKIKA #Entropi #ZignalyTR #ZigChain #Kripto #CoinDelisi #ShibariumNet #Crypto #Shibtoken https://t.co/C1azbYB7uM",2025-04-08 19:25:54+00:00,"edu loaded my bags yesterday 
hope you bought with me

click link below to join 


bitcoin sondakika entropi zignalytr zigchain kripto coindelisi shibariumnet crypto shibtoken",2025-04-08 19:00:00,1,8,4,0.0,21545.0,0.0,1,0.283723935696759,0,0.0016491999292718238,0
@Hannah_Crypto_ Proud to be here for this moment ğŸ–ï¸,2025-04-08 19:25:53+00:00,proud to be here for this moment ğŸ–ï¸,2025-04-08 19:00:00,1,8,4,0.8,21545.0,0.0,1,0.01755171864720917,0,0.12655906127737876,1
"âš ï¸ Struggling to access your funds on platforms like #Bitcetra, #Tepdex, #Bitgale, #Zipex, #Bicoi, #Jasmybit, #Zyncoin, #Zypbit, #Dibetcoin, #Doldex, or #Qq339? I specialize in recovering lost crypto. Contact me now for expert assistance! https://t.co/UcRzoHucrE",2025-04-08 19:25:53+00:00,âš ï¸ struggling to access your funds on platforms like bitcetra tepdex bitgale zipex bicoi jasmybit zyncoin zypbit dibetcoin doldex or qq339 i specialize in recovering lost crypto contact me now for expert assistance,2025-04-08 19:00:00,1,8,4,0.0,21545.0,0.0,1,0.283723935696759,0,0.0016491999292718238,0
"#LUNAsireğŸ”¥

Insane Gains ALERT! 300% WEEKLY with THIS strategy!ğŸŒ

ğŸWelcome: https://t.co/UzkaygF3AZ

DPXFf541 @hambadajjal6 @Alhassanmed2016 @VenusOnlenShop @HuynKhnh42 @youngdolph373 @AleArraras @Muhamme73626185 @aitradingmx @Stewpet30944657 @NgakanMadesuar1",2025-04-08 19:25:53+00:00,"lunasireğŸ”¥

insane gains alert 300 weekly with this strategyğŸŒ

ğŸwelcome 

dpxff541",2025-04-08 19:00:00,1,8,4,-1.0,21545.0,0.0,1,0.0,0,0.040924329903440713,0
"@BSCNews @BNBCHAIN 2025 will be the year of $DOLLY, moon is the next stop

@Xdollyeth 

ğŸ›‘ Contract Renounced
ğŸ”¥ Liquidity Destroyed
ğŸŒ Full Circulation Achieved

ğŸ”— Contract:
0xa9D0726D0188a1E503fb959e5fC57d658D508d2a

#Dolly #Crypto https://t.co/T3Ec0i7olZ",2025-04-08 19:25:53+00:00,"2025 will be the year of dolly moon is the next stop

 

ğŸ›‘ contract renounced
ğŸ”¥ liquidity destroyed
ğŸŒ full circulation achieved

ğŸ”— contract
0xa9d0726d0188a1e503fb959e5fc57d658d508d2a

dolly crypto",2025-04-08 19:00:00,1,8,4,0.175,21545.0,0.0,1,0.17890322448813234,0,0.0024334924265729733,0
"#LUNAsireğŸ”¥

Insane Gains ALERT! 300% WEEKLY with THIS strategy!ğŸŒ

ğŸWelcome: https://t.co/OPbdpp9prl

9q1IKRmE @jenniekimandu @Catbirchall1 @Azizbek0838 @BubacaC9592 @AdebisiSol66350 @esmacgam2 @BanksMarla @passthekoolaid3 @CabocloZen @BlockchainJane_",2025-04-08 19:25:53+00:00,"lunasireğŸ”¥

insane gains alert 300 weekly with this strategyğŸŒ

ğŸwelcome 

9q1ikrme",2025-04-08 19:00:00,1,8,4,-1.0,21545.0,0.0,1,0.0,0,0.040924329903440713,0
"#LUNAsireğŸ”¥

Insane Gains ALERT! 300% WEEKLY with THIS strategy!ğŸŒ

ğŸWelcome: https://t.co/TxJag6ks12

pR0wIOaC @MaduhuLimbu5 @drsebimd @HajaraIbra13509 @a_debets @LazarAn82715517 @MattBrett18 @wwk16ntdu0pcpr @AreEssT15253154 @denny7478 @binaryTrad80698",2025-04-08 19:25:53+00:00,"lunasireğŸ”¥

insane gains alert 300 weekly with this strategyğŸŒ

ğŸwelcome 

pr0wioac",2025-04-08 19:00:00,1,8,4,-1.0,21545.0,0.0,1,0.0,0,0.040924329903440713,0
